# hw_scsi_trace_753_wedge.csv - 53C96 trace-ring dump from the LIVE FPGA
#
# Captured 2026-08-07 on bitstream build_id=0xDD5127F3 while System 7.5.3 sat
# in the 'Starting up...' hang.  Hang signature confirmed to match the
# documented one BEFORE the dump was trusted: loop PCs 0x800a183a /
# 0x800a17b8 / 0x8009e74a / 0x8009e756 in pc-trace, and S+0x1A9 == 0 at
# 0x000A84A8.  Ring quiescence confirmed by sampling wr_ptr twice 1.5 s
# apart (stable at 2711) before freezing.
#
# Format: idx,rw,reg,byte,tstamp   (reg 0..c = 53C96 register, d = pseudo-DMA)
# 4096 entries, wrapped=1, oldest->newest.
3250,R,d,02,100906
3251,R,d,60,100906
3252,R,d,06,100906
3253,R,d,70,100906
3254,R,d,03,100906
3255,R,d,60,100906
3256,R,d,02,100907
3257,R,d,70,100907
3258,R,d,00,100907
3259,R,d,60,100907
3260,R,d,00,100907
3261,R,d,ff,100907
3262,R,d,00,100907
3263,R,d,0c,100907
3264,R,d,78,100908
3265,R,d,3f,100908
3266,R,d,ff,100908
3267,R,d,02,100908
3268,R,d,8e,100908
3269,R,d,6e,100908
3270,R,d,1c,100908
3271,R,d,30,100908
3272,R,d,3c,100909
3273,R,d,a8,100909
3274,R,d,9f,100909
3275,R,d,a7,100909
3276,R,d,46,100909
3277,R,d,24,100909
3278,R,d,08,100909
3279,R,d,20,100909
3280,R,d,3c,100910
3281,R,d,00,100910
3282,R,d,ab,100910
3283,R,d,03,100910
3284,R,d,a7,100910
3285,R,d,46,100910
3286,R,d,20,100910
3287,R,d,3c,100911
3288,R,d,00,100911
3289,R,d,01,100911
3290,R,d,00,100911
3291,R,d,b4,100911
3292,R,d,88,100911
3293,R,d,66,100911
3294,R,d,06,100912
3295,R,d,60,100912
3296,R,d,0a,100912
3297,R,d,70,100912
3298,R,d,00,100912
3299,R,d,60,100912
3300,R,d,06,100912
3301,R,d,20,100912
3302,R,d,3c,100913
3303,R,d,00,100913
3304,R,d,02,100913
3305,R,d,00,100913
3306,R,d,60,100913
3307,R,d,00,100913
3308,R,d,fe,100913
3309,R,d,ce,100914
3310,R,d,10,100914
3311,R,d,38,100914
3312,R,d,02,100914
3313,R,d,1e,100914
3314,R,d,41,100914
3315,R,d,fa,100914
3316,R,d,00,100914
3317,R,d,16,100915
3318,R,d,22,100915
3319,R,d,48,100915
3320,R,d,12,100915
3321,R,d,18,100915
3322,R,d,67,100915
3323,R,d,00,100915
3324,R,d,fe,100915
3325,R,d,d2,100916
3326,R,d,b2,100916
3327,R,d,00,100916
3328,R,d,66,100916
3329,R,d,f6,100916
3330,R,d,91,100916
3331,R,d,c9,100916
3332,R,d,20,100916
3333,R,d,08,100917
3334,R,d,60,100917
3335,R,d,00,100917
3336,R,d,fe,100917
3337,R,d,b2,100917
3338,R,d,03,100917
3339,R,d,13,100917
3340,R,d,0b,100917
3341,R,d,02,100918
3342,R,d,01,100918
3343,R,d,06,100918
3344,R,d,07,100918
3345,R,d,04,100918
3346,R,d,05,100918
3347,R,d,08,100918
3348,R,d,09,100918
3349,R,d,00,100919
3350,R,d,70,100919
3351,R,d,00,100919
3352,R,d,4a,100919
3353,R,d,38,100919
3354,R,d,02,100919
3355,R,d,91,100919
3356,R,d,6b,100919
3357,R,d,16,100920
3358,R,d,12,100920
3359,R,d,38,100920
3360,R,d,01,100920
3361,R,d,fb,100920
3362,R,d,02,100920
3363,R,d,01,100920
3364,R,d,00,100920
3365,R,d,0f,100921
3366,R,d,0c,100921
3367,R,d,01,100921
3368,R,d,00,100921
3369,R,d,01,100921
3370,R,d,66,100921
3371,R,d,08,100921
3372,R,d,20,100921
3373,R,d,78,100922
3374,R,d,02,100922
3375,R,d,dc,100922
3376,R,d,10,100922
3377,R,d,28,100922
3378,R,d,00,100922
3379,R,d,07,100922
3380,R,d,60,100922
3381,R,d,00,100923
3382,R,d,fe,100923
3383,R,d,84,100923
3384,R,d,0c,100923
3385,R,d,38,100923
3386,R,d,00,100923
3387,R,d,02,100923
3388,R,d,01,100923
3389,R,d,2f,100924
3390,R,d,6d,100924
3391,R,d,16,100924
3392,R,d,70,100924
3393,R,d,00,100924
3394,R,d,10,100924
3395,R,d,38,100924
3396,R,d,0c,100924
3397,R,d,b1,100925
3398,R,d,0c,100925
3399,R,d,00,100925
3400,R,d,01,100925
3401,R,d,67,100925
3402,R,d,0c,100925
3403,R,d,00,100926
3404,R,d,03,100926
3405,R,d,6d,100926
3406,R,d,04,100926
3407,R,d,53,100926
3408,R,d,40,100926
3409,R,d,60,100926
3410,R,d,02,100927
3411,R,d,70,100927
3412,R,d,00,100927
3413,R,d,60,100927
3414,R,d,00,100927
3415,R,d,fe,100927
3416,R,d,60,100927
3417,R,d,30,100927
3418,R,d,3c,100928
3419,R,d,a8,100928
3420,R,d,9f,100928
3421,R,d,a7,100928
3422,R,d,46,100928
3423,R,d,24,100928
3424,R,d,08,100928
3425,R,d,20,100928
3426,R,d,3c,100929
3427,R,d,00,100929
3428,R,d,a8,100929
3429,R,d,8f,100929
3430,R,d,a7,100929
3431,R,d,46,100929
3432,R,d,20,100929
3433,R,d,38,100930
3434,R,d,01,100930
3435,R,d,08,100930
3436,R,d,b4,100930
3437,R,d,88,100930
3438,R,d,67,100930
3439,R,d,0a,100930
3440,R,d,59,100930
3441,R,d,8f,100931
3442,R,d,3f,100931
3443,R,d,3c,100931
3444,R,d,00,100931
3445,R,d,16,100931
3446,R,d,a8,100931
3447,R,d,8f,100931
3448,R,d,20,100931
3449,R,d,1f,100932
3450,R,d,60,100932
3451,R,d,00,100932
3452,R,d,fe,100932
3453,R,d,3a,100932
3454,R,d,22,100932
3455,R,d,5f,100932
3456,R,d,20,100932
3457,R,d,1f,100933
3458,R,d,08,100933
3459,R,d,38,100933
3460,R,d,00,100933
3461,R,d,06,100933
3462,R,d,02,100933
3463,R,d,8e,100933
3464,R,d,66,100933
3465,R,d,06,100934
3466,R,d,a0,100934
3467,R,d,55,100934
3468,R,d,2e,100934
3469,R,d,80,100934
3470,R,d,4e,100934
3471,R,d,d1,100934
3472,R,d,c0,100934
3473,R,d,b8,100935
3474,R,d,03,100935
3475,R,d,1a,100935
3476,R,d,2e,100935
3477,R,d,80,100935
3478,R,d,4e,100935
3479,R,d,d1,100935
3480,R,d,00,100935
3481,R,d,05,100936
3482,R,d,38,100936
3483,R,d,00,100936
3484,R,d,01,100936
3485,R,d,00,100936
3486,R,d,14,100937
3487,R,d,00,100937
3488,R,d,03,100937
3489,R,d,f3,100937
3490,R,d,00,100937
3491,R,d,01,100938
3492,R,d,00,100938
3493,R,d,1e,100938
3494,R,d,00,100938
3495,R,d,01,100939
3496,R,d,05,100939
3497,R,d,15,100939
3498,R,d,00,100939
3499,R,d,01,100939
3500,R,d,03,100939
3501,R,d,08,100939
3502,R,d,01,100939
3503,R,d,05,100940
3504,R,d,31,100940
3505,R,d,02,100940
3506,R,d,17,100940
3507,R,d,1a,100940
3508,R,d,00,100940
3509,R,d,31,100940
3510,R,d,00,100940
3511,R,d,10,100941
3512,R,d,00,100941
3513,R,d,1a,100941
3514,R,d,00,100941
3515,R,d,0e,100941
3516,R,d,00,100941
3517,R,d,1c,100941
3518,R,d,00,100941
3519,R,d,15,100942
3520,R,d,10,100942
3521,R,d,03,100942
3522,R,d,1c,100942
3523,R,d,00,100942
3524,R,d,df,100942
3525,R,d,00,100942
3526,R,d,01,100943
3527,R,d,0b,100943
3528,R,d,d9,100943
3529,R,d,00,100943
3530,R,d,03,100943
3531,R,d,0b,100943
3532,R,d,42,100943
3533,R,d,00,100943
3534,R,d,40,100944
3535,R,d,00,100944
3536,R,d,03,100944
3537,R,d,05,100944
3538,R,d,18,100944
3539,R,d,00,100944
3540,R,d,c2,100944
3541,R,d,00,100944
3542,R,d,f0,100945
3543,R,d,03,100945
3544,R,d,02,100945
3545,R,d,07,100945
3546,R,d,10,100945
3547,R,d,00,100945
3548,R,d,ce,100945
3549,R,d,04,100945
3550,R,d,00,100946
3551,R,d,cd,100946
3552,R,d,00,100946
3553,R,d,01,100946
3554,R,d,09,100946
3555,R,d,cc,100946
3556,R,d,00,100946
3557,R,d,03,100946
3558,R,d,07,100947
3559,R,d,06,100947
3560,R,d,00,100947
3561,R,d,01,100947
3562,R,d,00,100947
3563,R,d,01,100947
3564,R,d,05,100947
3565,R,d,cb,100947
3566,R,d,00,100948
3567,R,d,01,100948
3568,R,d,09,100948
3569,R,d,ca,100948
3570,R,d,00,100948
3571,R,d,01,100948
3572,R,d,13,100948
3573,R,d,c8,100948
3574,R,d,00,100949
3575,R,d,f0,100949
3576,R,d,01,100949
3577,R,d,03,100949
3578,R,d,09,100949
3579,R,d,c9,100949
3580,R,d,47,100949
3581,R,d,c3,100949
3582,R,d,02,100950
3583,R,d,07,100950
3584,R,d,04,100950
3585,R,d,00,100950
3586,R,d,44,100950
3587,R,d,02,100950
3588,R,d,30,100950
3589,R,d,03,100950
3590,R,d,08,100951
3591,R,d,00,100951
3592,R,d,c2,100951
3593,R,d,03,100951
3594,R,d,07,100951
3595,R,d,09,100951
3596,R,d,00,100951
3597,R,d,42,100951
3598,R,d,02,100952
3599,R,d,40,100952
3600,R,d,01,100952
3601,R,d,22,100952
3602,R,d,10,100952
3603,R,d,00,100952
3604,R,d,43,100952
3605,R,d,02,100952
3606,R,4,91,100955
3607,R,3,90,100956
3608,R,c,04,100964
3609,W,c,04,100964
3610,R,4,11,100964
3611,W,0,00,100965
3612,W,1,02,100965
3613,W,3,90,100966
3614,R,d,40,101030
3615,R,d,01,101030
3616,R,d,c1,101030
3617,R,d,02,101030
3618,R,d,07,101031
3619,R,d,04,101031
3620,R,d,40,101031
3621,R,d,43,101031
3622,R,d,02,101031
3623,R,d,20,101031
3624,R,d,05,101031
3625,R,d,aa,101032
3626,R,d,00,101032
3627,R,d,0c,101032
3628,R,d,00,101032
3629,R,d,c1,101032
3630,R,d,00,101032
3631,R,d,01,101032
3632,R,d,07,101032
3633,R,d,04,101032
3634,R,d,01,101033
3635,R,d,0b,101033
3636,R,d,43,101033
3637,R,d,02,101033
3638,R,d,30,101033
3639,R,d,03,101033
3640,R,d,0e,101033
3641,R,d,80,101033
3642,R,d,c1,101034
3643,R,d,00,101034
3644,R,d,09,101034
3645,R,d,07,101034
3646,R,d,0e,101034
3647,R,d,c0,101034
3648,R,d,1a,101034
3649,R,d,00,101034
3650,R,d,01,101035
3651,R,d,00,101035
3652,R,d,14,101035
3653,R,d,00,101035
3654,R,d,15,101035
3655,R,d,00,101035
3656,R,d,f0,101035
3657,R,d,03,101036
3658,R,d,14,101036
3659,R,d,00,101036
3660,R,d,1b,101036
3661,R,d,03,101036
3662,R,d,00,101036
3663,R,d,1b,101036
3664,R,d,02,101037
3665,R,d,00,101037
3666,R,d,c0,101037
3667,R,d,50,101037
3668,R,d,81,101037
3669,R,d,7b,101037
3670,R,d,20,101037
3671,R,d,33,101037
3672,R,d,40,101038
3673,R,d,4a,101038
3674,R,d,52,101038
3675,R,d,59,101038
3676,R,d,60,101038
3677,R,d,65,101038
3678,R,d,6a,101038
3679,R,d,6e,101038
3680,R,d,72,101039
3681,R,d,76,101039
3682,R,d,79,101039
3683,R,d,7d,101039
3684,R,d,80,101039
3685,R,d,82,101039
3686,R,d,85,101039
3687,R,d,87,101040
3688,R,d,8a,101040
3689,R,d,8c,101040
3690,R,d,8e,101040
3691,R,d,90,101040
3692,R,d,92,101040
3693,R,d,94,101040
3694,R,d,96,101040
3695,R,d,98,101040
3696,R,d,99,101041
3697,R,d,9b,101041
3698,R,d,9c,101041
3699,R,d,9e,101041
3700,R,d,9f,101041
3701,R,d,a1,101041
3702,R,d,a2,101041
3703,R,d,a3,101041
3704,R,d,a5,101042
3705,R,d,a6,101042
3706,R,d,a7,101042
3707,R,d,a8,101042
3708,R,d,aa,101042
3709,R,d,ab,101042
3710,R,d,ac,101042
3711,R,d,ad,101042
3712,R,d,ae,101043
3713,R,d,af,101043
3714,R,d,b0,101043
3715,R,d,b1,101043
3716,R,d,b2,101043
3717,R,d,b3,101043
3718,R,d,b4,101043
3719,R,d,b5,101044
3720,R,d,b6,101044
3721,R,d,b7,101044
3722,R,d,b8,101044
3723,R,d,b9,101044
3724,R,d,ba,101044
3725,R,d,bb,101044
3726,R,d,bc,101044
3727,R,d,bd,101045
3728,R,d,be,101045
3729,R,d,bf,101045
3730,R,d,c0,101045
3731,R,d,c1,101045
3732,R,d,c2,101046
3733,R,d,c3,101046
3734,R,d,c4,101046
3735,R,d,c5,101046
3736,R,d,c6,101046
3737,R,d,c7,101046
3738,R,d,c8,101047
3739,R,d,c9,101047
3740,R,d,ca,101047
3741,R,d,cb,101047
3742,R,d,cc,101048
3743,R,d,cd,101048
3744,R,d,ce,101048
3745,R,d,cf,101048
3746,R,d,d0,101049
3747,R,d,d1,101049
3748,R,d,d2,101049
3749,R,d,d3,101049
3750,R,d,d4,101050
3751,R,d,d5,101050
3752,R,d,d6,101050
3753,R,d,d7,101050
3754,R,d,d8,101051
3755,R,d,d9,101051
3756,R,d,da,101051
3757,R,d,db,101052
3758,R,d,dc,101052
3759,R,d,dd,101052
3760,R,d,de,101053
3761,R,d,df,101053
3762,R,d,e0,101053
3763,R,d,e1,101054
3764,R,d,e2,101054
3765,R,d,e3,101054
3766,R,d,e4,101055
3767,R,d,e5,101055
3768,R,d,e6,101056
3769,R,d,e7,101056
3770,R,d,e8,101056
3771,R,d,e9,101057
3772,R,d,ea,101057
3773,R,d,eb,101058
3774,R,d,ec,101058
3775,R,d,ed,101059
3776,R,d,ee,101059
3777,R,d,ef,101060
3778,R,d,f0,101060
3779,R,d,f1,101060
3780,R,d,f2,101061
3781,R,d,f3,101062
3782,R,d,f4,101062
3783,R,d,f5,101063
3784,R,d,f6,101063
3785,R,d,f7,101064
3786,R,d,f8,101064
3787,R,d,f9,101065
3788,R,d,fa,101066
3789,R,d,fb,101066
3790,R,d,fc,101067
3791,R,d,fd,101068
3792,R,d,fe,101068
3793,R,d,ff,101069
3794,R,d,00,101069
3795,R,d,3f,101069
3796,R,d,1f,101069
3797,R,d,ff,101070
3798,R,d,01,101070
3799,R,d,c4,101070
3800,R,d,f4,101070
3801,R,d,05,101070
3802,R,d,06,101070
3803,R,d,02,101070
3804,R,d,1c,101070
3805,R,d,07,101071
3806,R,d,0a,101071
3807,R,d,04,101071
3808,R,d,05,101071
3809,R,d,15,101071
3810,R,d,02,101071
3811,R,d,07,101072
3812,R,d,2a,101072
3813,R,d,84,101072
3814,R,d,03,101072
3815,R,d,05,101072
3816,R,d,25,101072
3817,R,d,02,101072
3818,R,d,05,101072
3819,R,d,07,101073
3820,R,d,42,101073
3821,R,d,84,101073
3822,R,d,0a,101073
3823,R,d,fd,101073
3824,R,d,41,101073
3825,R,d,42,101073
3826,R,d,15,101073
3827,R,d,ff,101074
3828,R,d,80,101074
3829,R,d,84,101074
3830,R,d,2a,101074
3831,R,d,c5,101074
3832,R,d,f0,101074
3833,R,d,5e,101074
3834,R,d,55,101074
3835,R,d,47,101075
3836,R,d,fe,101075
3837,R,d,33,101075
3838,R,d,80,101075
3839,R,d,45,101075
3840,R,d,8f,101075
3841,R,d,ed,101075
3842,R,d,00,101076
3843,R,d,47,101076
3844,R,d,80,101076
3845,R,d,2d,101076
3846,R,d,fc,101076
3847,R,d,45,101076
3848,R,d,aa,101076
3849,R,d,b3,101076
3850,R,d,9f,101076
3851,R,d,c7,101077
3852,R,d,dd,101077
3853,R,d,1e,101077
3854,R,d,83,101077
3855,R,d,fd,101077
3856,R,d,ae,101077
3857,R,d,08,101077
3858,R,d,40,101077
3859,R,d,7f,101078
3860,R,d,5f,101078
3861,R,d,04,101078
3862,R,d,a0,101078
3863,R,d,85,101078
3864,R,d,6b,101078
3865,R,d,88,101078
3866,R,d,50,101078
3867,R,d,87,101079
3868,R,d,29,101079
3869,R,d,c4,101079
3870,R,d,29,101079
3871,R,d,05,101079
3872,R,d,38,101079
3873,R,d,e8,101079
3874,R,d,55,101080
3875,R,d,07,101080
3876,R,d,18,101080
3877,R,d,64,101080
3878,R,d,2a,101080
3879,R,d,05,101080
3880,R,d,08,101080
3881,R,d,28,101080
3882,R,d,16,101080
3883,R,d,07,101081
3884,R,d,3e,101081
3885,R,d,24,101081
3886,R,d,1f,101081
3887,R,d,fd,101081
3888,R,d,59,101081
3889,R,d,e8,101081
3890,R,d,ff,101081
3891,R,d,78,101082
3892,R,d,3f,101082
3893,R,d,14,101082
3894,R,d,05,101082
3895,R,d,30,101082
3896,R,d,20,101082
3897,R,d,1c,101082
3898,R,d,07,101083
3899,R,d,00,101083
3900,R,d,e0,101083
3901,R,d,14,101083
3902,R,d,05,101083
3903,R,d,01,101083
3904,R,d,60,101083
3905,R,d,1c,101084
3906,R,d,07,101084
3907,R,d,01,101084
3908,R,d,e0,101084
3909,R,d,14,101084
3910,R,d,05,101084
3911,R,d,00,101084
3912,R,d,c0,101084
3913,R,d,1c,101084
3914,R,d,07,101085
3915,R,d,10,101085
3916,R,d,80,101085
3917,R,d,82,101085
3918,R,d,1f,101085
3919,R,d,ff,101085
3920,R,d,00,101085
3921,R,d,3f,101085
3922,R,d,1f,101086
3923,R,d,ff,101086
3924,R,d,01,101086
3925,R,d,ff,101086
3926,R,d,07,101086
3927,R,d,ff,101086
3928,R,d,0f,101087
3929,R,d,ff,101087
3930,R,d,1f,101087
3931,R,d,ff,101088
3932,R,d,3f,101088
3933,R,d,ff,101088
3934,R,d,3f,101088
3935,R,d,ff,101088
3936,R,d,7f,101089
3937,R,d,ff,101089
3938,R,d,7f,101089
3939,R,d,ff,101089
3940,R,d,7f,101094
3941,R,d,ff,101094
3942,R,4,93,101097
3943,R,3,90,101097
3944,R,8,47,101115
3945,W,8,c7,101115
3946,W,3,11,101155
3947,R,4,97,101156
3948,R,3,11,101157
3949,R,7,02,101157
3950,R,5,08,101157
3951,R,2,00,101159
3952,R,7,01,101159
3953,W,3,12,101159
3954,R,4,90,101161
3955,R,6,02,101162
3956,R,3,12,101162
3957,R,7,00,101162
3958,R,5,20,101162
3959,W,3,01,101165
3960,W,7,00,101165
3961,R,c,04,101165
3962,W,c,04,101165
3963,W,3,44,101165
3964,R,4,10,101772
3965,W,4,06,101773
3966,R,4,10,101774
3967,W,2,12,101774
3968,W,2,00,101774
3969,W,2,00,101775
3970,W,2,00,101775
3971,W,2,24,101775
3972,W,2,00,101775
3973,W,3,41,101776
3974,R,4,90,208742
3975,R,6,00,208743
3976,R,3,41,208743
3977,R,7,06,208743
3978,W,3,01,208749
3979,W,7,00,208749
3980,R,c,04,208749
3981,W,c,04,208749
3982,W,3,44,208749
3983,R,4,10,208822
3984,W,4,05,208822
3985,R,4,10,208824
3986,W,2,12,208824
3987,W,2,00,208824
3988,W,2,00,208824
3989,W,2,00,208825
3990,W,2,24,208825
3991,W,2,00,208825
3992,W,3,41,208826
3993,R,4,90,53648
3994,R,3,41,53649
3995,R,7,06,53649
3996,W,3,01,53655
3997,W,7,00,53655
3998,R,c,04,53655
3999,W,c,04,53656
4000,W,3,44,53656
4001,R,4,10,53729
4002,W,4,04,53729
4003,R,4,10,53730
4004,W,2,12,53730
4005,W,2,00,53730
4006,W,2,00,53731
4007,W,2,00,53731
4008,W,2,24,53731
4009,W,2,00,53732
4010,W,3,41,53732
4011,R,4,90,160698
4012,R,3,41,160699
4013,R,7,06,160699
4014,W,3,01,160705
4015,W,7,00,160705
4016,R,c,04,160705
4017,W,c,04,160706
4018,W,3,44,160706
4019,R,4,10,160779
4020,W,4,03,160779
4021,R,4,10,160780
4022,W,2,12,160780
4023,W,2,00,160781
4024,W,2,00,160781
4025,W,2,00,160781
4026,W,2,24,160781
4027,W,2,00,160782
4028,W,3,41,160782
4029,R,4,90,5604
4030,R,3,41,5605
4031,R,7,06,5605
4032,W,3,01,5611
4033,W,7,00,5611
4034,R,c,04,5611
4035,W,c,04,5611
4036,W,3,44,5612
4037,R,4,10,5684
4038,W,4,02,5684
4039,R,4,10,5685
4040,W,2,12,5686
4041,W,2,00,5686
4042,W,2,00,5686
4043,W,2,00,5686
4044,W,2,24,5687
4045,W,2,00,5687
4046,W,3,41,5687
4047,R,4,90,112653
4048,R,3,41,112655
4049,R,7,06,112655
4050,W,3,01,112660
4051,W,7,00,112661
4052,R,c,04,112661
4053,W,c,04,112661
4054,W,3,44,112661
4055,R,4,10,112733
4056,W,4,01,112733
4057,R,4,10,112734
4058,W,2,12,112735
4059,W,2,00,112735
4060,W,2,00,112735
4061,W,2,00,112735
4062,W,2,24,112736
4063,W,2,00,112736
4064,W,3,41,112736
4065,R,4,90,219702
4066,R,3,41,219703
4067,R,7,06,219704
4068,W,3,01,219709
4069,W,7,00,219709
4070,R,c,04,219710
4071,W,c,04,219710
4072,W,3,44,219710
4073,R,4,10,219783
4074,W,4,00,219783
4075,R,4,10,219784
4076,W,2,12,219784
4077,W,2,00,219785
4078,W,2,00,219785
4079,W,2,00,219785
4080,W,2,24,219786
4081,W,2,00,219786
4082,W,3,41,219786
4083,R,4,91,219791
4084,R,6,04,219792
4085,R,3,41,219792
4086,R,7,00,219792
4087,R,5,18,219793
4088,R,8,c7,219800
4089,W,8,47,219801
4090,R,c,04,219802
4091,W,c,04,219802
4092,W,1,00,219802
4093,W,0,10,219802
4094,W,3,90,219803
4095,R,4,01,219803
